,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
153,"28 Eagle Grn 28, Fremont, CA 94538",Fremont,94538,CA,3,288000,"Paul Deol, Broker",Not_Found,Not_Found,https://www.zillow.com/homedetails/28-Eagle-Grn-28-Fremont-CA-94538/2078718250_zpid/,"1,169",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2008, Public Utilities,Not_Found,Not_Found,Not_Found
154,"2860 Langhorn Dr, Fremont, CA 94555",Fremont,94555,CA,3,1100000,"Timothy Crofton, Inc.",Not_Found,1173333,https://www.zillow.com/homedetails/2860-Langhorn-Dr-Fremont-CA-94555/25047547_zpid/,"1,390",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.13, Single Family, No,1969," Individual Electric Meters, Individual Gas Meters",94.76," $4,090"," $296,341"
155,"114 Visa Ct, Fremont, CA 94538",Fremont,94538,CA,5,1300000,Compass,Not_Found,1332499,https://www.zillow.com/homedetails/114-Visa-Ct-Fremont-CA-94538/25045688_zpid/,"2,076",3, 3,Not_Found, 2,Not_Found,Not_Found,0.2, Single Family, No,1961,Not_Found,94.93," $8,374"," $669,117"
156,"290 Hidalgo Ct, Fremont, CA 94539",Fremont,94539,CA,5,2519000,Coldwell Banker Realty,Not_Found,2540778,https://www.zillow.com/homedetails/290-Hidalgo-Ct-Fremont-CA-94539/25034113_zpid/,"3,211",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.26, Single Family, No,1974, Public Utilities,91.01," $12,758"," $1,036,822"
157,"47598 Gable Cmn, Fremont, CA 94539",Fremont,94539,CA,5,2267000,WebERealty,Not_Found,2276915,https://www.zillow.com/homedetails/47598-Gable-Cmn-Fremont-CA-94539/2088170804_zpid/,"3,620",5, 4, 1, 3, 2, Yes,0.24, Single Family, No,2019,Not_Found,Not_Found,Not_Found,Not_Found
158,"34122 Asti Ter, Fremont, CA 94555",Fremont,94555,CA,3,1024998,Star Realty, $235/mo,1048392,https://www.zillow.com/homedetails/34122-Asti-Ter-Fremont-CA-94555/152937189_zpid/,"1,701",4, 3, 1, 2,Not_Found,Not_Found,0.04, Townhouse, No,2013,Not_Found,93.96," $8,467"," $675,713"
159,"34903 Machado Cmn, Fremont, CA 94555",Fremont,94555,CA,2,978000,Connolly Real Estate Team, $237/mo,Not_Found,https://www.zillow.com/homedetails/34903-Machado-Cmn-Fremont-CA-94555/250134113_zpid/,"1,441",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.02, Townhouse, No,2020, Public Utilities,Not_Found," $4,484"," $369,043"
160,"1051 San Domingo Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,399900,Coldwell Banker Realty,Not_Found,404014,https://www.zillow.com/homedetails/1051-San-Domingo-Dr-Santa-Rosa-CA-95404/15788600_zpid/,"1,622",2, 2,Not_Found, 1, 1, Yes,0.14, Single Family, No,1952,Not_Found,88.14," $4,781"," $313,846"
161,"3607 Moorland Ave, Santa Rosa, CA 95407",Santa Rosa,95407,CA,3,699000,Luxe Places International R,Not_Found,720881,https://www.zillow.com/homedetails/3607-Moorland-Ave-Santa-Rosa-CA-95407/15832131_zpid/,"2,000",2, 2,Not_Found,Not_Found, 1, Yes,1.28, Single Family, No,1949,Not_Found,86.3," $1,906"," $72,842"
162,"3525 San Sonita Pl, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,665000,Valley Oak Real Estate,Not_Found,Not_Found,https://www.zillow.com/homedetails/3525-San-Sonita-Pl-Santa-Rosa-CA-95403/15777645_zpid/,"1,536",3, 2, 1,Not_Found, 2, Yes,0.11, Single Family, No,2020,Not_Found,94.86," $2,226"," $187,272"
163,"3790 Selvage Rd, Santa Rosa, CA 95401",Santa Rosa,95401,CA,2,839000,Coldwell Banker Realty,Not_Found,865264,https://www.zillow.com/homedetails/3790-Selvage-Rd-Santa-Rosa-CA-95401/15802390_zpid/,"1,514",1, 1,Not_Found, 2, 1, Yes,0.77, Single Family, No,1962,Not_Found,94.62," $2,354"," $739,500"
164,"3516 Brookdale Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,1189000,Platinum Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/3516-Brookdale-Dr-Santa-Rosa-CA-95404/15863511_zpid/,"2,728",4, 4,Not_Found,Not_Found, 2, Yes,0.17, Single Family, No,2020,Not_Found,93.74, $314," $25,337"
165,"114 Brooktrail Ct, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,79000,BHHS Drysdale Properties,Not_Found,81473,https://www.zillow.com/homedetails/114-Brooktrail-Ct-Santa-Rosa-CA-95409/119687328_zpid/,"2,160",2, 2,Not_Found,Not_Found, 1, Yes,31.31, Mobile / Manufactured, No,1981,Not_Found,86.79,Not_Found," $33,931"
166,"3924 Match Point Ave, Santa Rosa, CA 95407",Santa Rosa,95407,CA,3,559000,Century 21 Alliance, $61/mo,564751,https://www.zillow.com/homedetails/3924-Match-Point-Ave-Santa-Rosa-CA-95407/15782055_zpid/,"1,617",3, 2, 1, 2, 2, Yes,0.11, Single Family, No,1998,Not_Found,93.5," $6,103"," $546,210"
167,"2260 Knolls Hills Cir, Santa Rosa, CA 95405",Santa Rosa,95405,CA,3,535000,Corcoran Global Living, $296/mo,535878,https://www.zillow.com/homedetails/2260-Knolls-Hills-Cir-Santa-Rosa-CA-95405/15845399_zpid/,"1,633",2, 2,Not_Found,Not_Found, 1, Yes,0, Condo, No,1979,Not_Found,93.87," $3,794"," $342,061"
168,"565 Misty Court Ct, Santa Rosa, CA 95409",Santa Rosa,95409,CA,4,1075000,W Real Estate,Not_Found,822823,https://www.zillow.com/homedetails/565-Misty-Court-Ct-Santa-Rosa-CA-95409/2079473113_zpid/,"2,656",4, 3, 1,Not_Found, 1,Not_Found,0.22, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
169,"3215 Conifer Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,5,925000,"Fox & Company, Inc.",Not_Found,953956,https://www.zillow.com/homedetails/3215-Conifer-Dr-Santa-Rosa-CA-95404/15863332_zpid/,"2,257",4, 3, 1, 2, 2, Yes,0.16, Single Family, No,1972,Not_Found,92.14," $8,678"," $777,864"
170,"790 Shiloh Cyn, Santa Rosa, CA 95403",Santa Rosa,95403,CA,5,4695000,Sterling California Properties, $295/mo,11000,https://www.zillow.com/homedetails/790-Shiloh-Cyn-Santa-Rosa-CA-95403/96059371_zpid/,"6,874",5, 4, 1, 5, 2, Yes,10.51, Single Family, No,2010,Not_Found,Not_Found," $47,328"," $3,956,480"
171,"2471 Westvale Ct, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,515000,NextHome Wine Country Premier,Not_Found,521089,https://www.zillow.com/homedetails/2471-Westvale-Ct-Santa-Rosa-CA-95403/15776810_zpid/,"1,282",2, 2,Not_Found,Not_Found, 1, Yes,0.24, Single Family, No,1976,Not_Found,94.86," $2,361"," $338,689"
172,"328 Gemma Cir, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,850000,Berghof Realty,Not_Found,876608,https://www.zillow.com/homedetails/328-Gemma-Cir-Santa-Rosa-CA-95404/15868636_zpid/,"1,729",2, 2,Not_Found,Not_Found, 1,Not_Found,0.4, Single Family, No,1981,Not_Found,Not_Found," $5,379"," $474,499"
173,"2138 Longhorn Cir, Santa Rosa, CA 95401",Santa Rosa,95401,CA,4,659000,BHHS Drysdale Properties,Not_Found,660501,https://www.zillow.com/homedetails/2138-Longhorn-Cir-Santa-Rosa-CA-95401/184861778_zpid/,"2,036",3, 2, 1,Not_Found, 2, Yes,0.12, Single Family, No,1991,Not_Found,86.62," $5,153"," $461,552"
174,"1509 Plumeria Dr, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,519000,Safer Properties,Not_Found,490671,https://www.zillow.com/homedetails/1509-Plumeria-Dr-Santa-Rosa-CA-95403/15764490_zpid/,"1,056",2, 2,Not_Found, 2, 1, Yes,0.17, Single Family, No,1974,Not_Found,88.46," $5,338"," $483,786"
175,"220 Richmond Dr, Santa Rosa, CA 95401",Santa Rosa,95401,CA,3,580000,Sterling California Properties,Not_Found,556853,https://www.zillow.com/homedetails/220-Richmond-Dr-Santa-Rosa-CA-95401/15866182_zpid/,"1,198",2, 2,Not_Found,Not_Found, 1, Yes,0.14, Single Family, No,1959,Not_Found,86.62," $3,962"," $360,307"
176,"1544 Cavendish Ave, Santa Rosa, CA 95401",Santa Rosa,95401,CA,3,475000,Keller Williams Realty,Not_Found,483407,https://www.zillow.com/homedetails/1544-Cavendish-Ave-Santa-Rosa-CA-95401/15827209_zpid/,"1,058",1, 1,Not_Found, 2, 1,Not_Found,0.14, Single Family, No,1973,Not_Found,94.62," $2,617"," $241,947"
177,"6453 Meadowridge Dr, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,849000,W Real Estate, $110/mo,620456,https://www.zillow.com/homedetails/6453-Meadowridge-Dr-Santa-Rosa-CA-95409/15766656_zpid/,"1,800",2, 2,Not_Found, 2, 1, Yes,0.1, Single Family, No,1978,Not_Found,Not_Found," $7,020"," $626,391"
178,"1712 Las Raposas Ct, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,385000,Keller Williams Realty, $387/mo,359797,https://www.zillow.com/homedetails/1712-Las-Raposas-Ct-Santa-Rosa-CA-95409/15870803_zpid/,"1,220",2, 1, 1,Not_Found, 2,Not_Found,0.02, Condo, No,1973,Not_Found,86.79," $4,307"," $343,000"
179,"2408 Lakeview Dr, Santa Rosa, CA 95405",Santa Rosa,95405,CA,3,480000,NextHome Wine Country Premier, $264/mo,480004,https://www.zillow.com/homedetails/2408-Lakeview-Dr-Santa-Rosa-CA-95405/15845522_zpid/,"1,309",2, 2,Not_Found, 1, 2, Yes,0.03, Condo, No,1980,Not_Found,Not_Found," $5,371"," $485,866"
180,"427 Yulupa Ave, Santa Rosa, CA 95405",Santa Rosa,95405,CA,3,549000,Sonoma County Properties,Not_Found,558010,https://www.zillow.com/homedetails/427-Yulupa-Ave-Santa-Rosa-CA-95405/15760225_zpid/,"1,008",1, 1,Not_Found, 1, 1, Yes,0.16, Single Family, No,1952,Not_Found,93.07," $5,199"," $454,620"
181,"2420 Redpine Ct, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,589000,Century 21 Valley of the Moon,Not_Found,595455,https://www.zillow.com/homedetails/2420-Redpine-Ct-Santa-Rosa-CA-95403/15777367_zpid/,"1,519",2, 2,Not_Found,Not_Found, 1, Yes,0.14, Single Family, No,1984,Not_Found,94.86," $2,873"," $241,516"
182,"158 Sequoia Cir, Santa Rosa, CA 95401",Santa Rosa,95401,CA,2,180000,Level Up Realty,Not_Found,190791,https://www.zillow.com/homedetails/158-Sequoia-Cir-Santa-Rosa-CA-95401/2143313424_zpid/,"1,200",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1975,Not_Found,Not_Found,Not_Found,Not_Found
183,"600 Colonial Park Dr, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,249000,Compass,Not_Found,256794,https://www.zillow.com/homedetails/600-Colonial-Park-Dr-Santa-Rosa-CA-95403/72553032_zpid/,"1,632",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,23.95, Mobile / Manufactured, No,2007,Not_Found,86.88,Not_Found," $7,743"
184,"2955 Old Bennett Ridge Rd, Santa Rosa, CA 95404",Santa Rosa,95404,CA,for,625000,Luxe Places International,Not_Found,Not_Found,https://www.zillow.com/homedetails/2955-Old-Bennett-Ridge-Rd-Santa-Rosa-CA-95404/15799857_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Elec @ Street, Underground, Elec Avail, Propane, Other, Elec @ Pole",82.56, $396," $33,606"
185,"2449 Jadeite Way, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,625000,Keller Williams Realty,Not_Found,625953,https://www.zillow.com/homedetails/2449-Jadeite-Way-Santa-Rosa-CA-95404/59722542_zpid/,"1,698",3, 2, 1, 4, 2, Yes,0.08, Single Family, No,2002,Not_Found,88.15," $4,811"," $418,609"
186,"1219 Stewart St, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,675000,Better Homes & Gardens RE,Not_Found,696131,https://www.zillow.com/homedetails/1219-Stewart-St-Santa-Rosa-CA-95404/15867011_zpid/,"1,268",1, 1,Not_Found,Not_Found, 1, Yes,0.19, Single Family, No,1947,Not_Found,85.74," $7,490"," $677,492"
187,"2122 Spring Creek Dr, Santa Rosa, CA 95405",Santa Rosa,95405,CA,4,685000,Vanguard Properties,Not_Found,686124,https://www.zillow.com/homedetails/2122-Spring-Creek-Dr-Santa-Rosa-CA-95405/15762202_zpid/,"1,612",2, 2,Not_Found, 2, 1, Yes,0.17, Single Family, No,1954,Not_Found,94.67," $7,286"," $659,360"
188,"3824 Skyfarm Dr, Santa Rosa, CA 95403",Santa Rosa,95403,CA,for,488000,W Real Estate, $69/mo,Not_Found,https://www.zillow.com/homedetails/3824-Skyfarm-Dr-Santa-Rosa-CA-95403/15865063_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, City,92.46," $3,918"," $351,438"
189,"1344 Woodhaven Dr, Santa Rosa, CA 95407",Santa Rosa,95407,CA,3,519000,Century 21 Alliance, $43/mo,519792,https://www.zillow.com/homedetails/1344-Woodhaven-Dr-Santa-Rosa-CA-95407/59722778_zpid/,"1,245",3, 2, 1, 2, 2, Yes,0.07, Single Family, No,2003,Not_Found,94.3," $4,743"," $436,804"
190,"5463 Dana Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,599000,Compass,Not_Found,Not_Found,https://www.zillow.com/homedetails/5463-Dana-Dr-Santa-Rosa-CA-95404/15808714_zpid/,"2,059",2, 2,Not_Found, 2, 2, Yes,1, Single Family, No,2020,Not_Found,Not_Found," $2,897"," $255,000"
191,"5055 Montecito Ave, Santa Rosa, CA 95404",Santa Rosa,95404,CA,6,6495000,Compass,Not_Found,6698279,https://www.zillow.com/homedetails/5055-Montecito-Ave-Santa-Rosa-CA-95404/15869589_zpid/,"10,000",7, 5, 2, 4, 3, Yes,2.41, Single Family, No,1991,Not_Found,88.95," $30,439"," $2,726,886"
192,"380 Baile De Ciervos, Santa Rosa, CA 95403",Santa Rosa,95403,CA,4,1099000,Sotheby's International Realty,Not_Found,1133403,https://www.zillow.com/homedetails/380-Baile-De-Ciervos-Santa-Rosa-CA-95403/15786214_zpid/,"3,158",3, 3,Not_Found,Not_Found, 2, Yes,0.38, Single Family, No,1988,Not_Found,94.88," $8,646"," $675,133"
193,"801 Carr Ave LOT 803, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,789000,Sterling Properties,Not_Found,Not_Found,https://www.zillow.com/homedetails/801-Carr-Ave-LOT-803-Santa-Rosa-CA-95404/2077784901_zpid/,"1,908",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.17, Multiple Occupancy, No,1947,Not_Found,Not_Found,Not_Found,Not_Found
194,"3333 Calistoga Rd, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,575000,Artisan Sotheby's Int'l Realty,Not_Found,599911,https://www.zillow.com/homedetails/3333-Calistoga-Rd-Santa-Rosa-CA-95404/15774348_zpid/,"1,719",2, 2,Not_Found,Not_Found, 1, Yes,0.59, Single Family, No,1972,Not_Found,Not_Found," $2,413"," $189,217"
195,"569 Misty Cloud Pl, Santa Rosa, CA 95409",Santa Rosa,95409,CA,4,1050000,W Real Estate,Not_Found,Not_Found,https://www.zillow.com/homedetails/569-Misty-Cloud-Pl-Santa-Rosa-CA-95409/2077735644_zpid/,"2,729",3, 3,Not_Found,Not_Found, 2,Not_Found,0.19, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
196,"1845 El Camino Way, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,1099000,SOCO PROPERTY,Not_Found,1112008,https://www.zillow.com/homedetails/1845-El-Camino-Way-Santa-Rosa-CA-95404/15868954_zpid/,"2,474",3, 3,Not_Found, 2, 2, Yes,0.17, Single Family, No,1959,Not_Found,92.95," $7,804"," $706,158"
197,"1945 Piner Rd SPACE 60, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,399900,Hometown America,Not_Found,Not_Found,https://www.zillow.com/homedetails/1945-Piner-Rd-SPACE-60-Santa-Rosa-CA-95403/119691455_zpid/,"1,600",2, 2,Not_Found, 2, 1,Not_Found,45.5, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found, $2
198,"725 Pine St, Santa Rosa, CA 95404",Santa Rosa,95404,CA,2,565000,E3 Realty & Loans,Not_Found,582688,https://www.zillow.com/homedetails/725-Pine-St-Santa-Rosa-CA-95404/15757183_zpid/,"1,202",1, 1,Not_Found, 1, 1, Yes,0.11, Single Family, No,1925,Not_Found,88.94," $4,375"," $397,813"
199,"88 Calistoga Rd, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,899000,Artisan Sotheby's Int'l Realty,Not_Found,909629,https://www.zillow.com/homedetails/88-Calistoga-Rd-Santa-Rosa-CA-95409/241873950_zpid/,"1,643",3, 2, 1, 2, 1,Not_Found,0.33, Single Family, No,2016,Not_Found,80.39," $9,418"," $838,892"
200,"24675 Joanne St, Hayward, CA 94544",Hayward,94544,CA,4,659000,Century 21 MM,Not_Found,696379,https://www.zillow.com/homedetails/24675-Joanne-St-Hayward-CA-94544/24981070_zpid/,"1,407",2, 2,Not_Found, 1,Not_Found, Yes,0.11, Single Family, No,1950,Not_Found,92.3," $3,849"," $288,590"
201,"1237 Inglewood St, Hayward, CA 94544",Hayward,94544,CA,3,649950,Fohl and Hernandez RE,Not_Found,687368,https://www.zillow.com/homedetails/1237-Inglewood-St-Hayward-CA-94544/24986156_zpid/,"1,263",2, 1, 1, 1,Not_Found,Not_Found,0.12, Single Family, No,1952,Not_Found,94.7, $970," $55,607"
202,"24139 Zorro Ct, Hayward, CA 94541",Hayward,94541,CA,3,749000,Berkshire Hathaway HomeServ,Not_Found,743576,https://www.zillow.com/homedetails/24139-Zorro-Ct-Hayward-CA-94541/24970972_zpid/,"1,410",2, 2,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1951,Not_Found,94.74," $8,528"," $639,845"
203,"27891 Norwich Way, Hayward, CA 94545",Hayward,94545,CA,3,624750,McPherson Real Estate Services,Not_Found,646913,https://www.zillow.com/homedetails/27891-Norwich-Way-Hayward-CA-94545/24988215_zpid/,"1,000",2, 2,Not_Found, 1, 1,Not_Found,0.12, Single Family, No,1955,Not_Found,94.74, $918," $51,431"
204,"2719 Spindrift Ct, Hayward, CA 94545",Hayward,94545,CA,5,1399999,Intero Real Estate Services, $42/mo,1440874,https://www.zillow.com/homedetails/2719-Spindrift-Ct-Hayward-CA-94545/63084280_zpid/,"3,651",3, 3,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,2003,Not_Found,91.54," $18,232"," $1,407,600"
205,"3460 Pinewood Dr, Hayward, CA 94542",Hayward,94542,CA,3,1048000,Jacob Davis Real Estate Company,Not_Found,952177,https://www.zillow.com/homedetails/3460-Pinewood-Dr-Hayward-CA-94542/24902563_zpid/,"1,928",3, 2, 1,Not_Found,Not_Found, Yes,0.29, Single Family, No,1972," Public Utilities, Individual Gas Meters",95.14," $8,938"," $700,296"
206,"28375 Harvey Ave, Hayward, CA 94544",Hayward,94544,CA,3,699950,Century 21 RE Alliance,Not_Found,853126,https://www.zillow.com/homedetails/28375-Harvey-Ave-Hayward-CA-94544/24992562_zpid/,"2,021",3, 2, 1, 2,Not_Found, Yes,0.36, Single Family, No,1964,Not_Found,86.7," $2,714"," $196,727"
207,"179 Turlock Way, Hayward, CA 94544",Hayward,94544,CA,3,749000,J. Rockcliff Realtors Inc.,Not_Found,800213,https://www.zillow.com/homedetails/179-Turlock-Way-Hayward-CA-94544/24984391_zpid/,"1,742",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1954,Not_Found,94.7," $4,152"," $313,072"
208,"27110 Parkside Dr, Hayward, CA 94542",Hayward,94542,CA,2,719000,Fohl and Hernandez RE,Not_Found,749210,https://www.zillow.com/homedetails/27110-Parkside-Dr-Hayward-CA-94542/54790059_zpid/,890,2, 1, 1, 2,Not_Found,Not_Found,0.7, Single Family, No,1939,Not_Found,95.14," $7,789"," $600,244"
209,"27746 Tampa Ave, Hayward, CA 94544",Hayward,94544,CA,3,619000,United Brokers Real Estate,Not_Found,644368,https://www.zillow.com/homedetails/27746-Tampa-Ave-Hayward-CA-94544/24992114_zpid/,"1,000",2, 2,Not_Found, 1,Not_Found,Not_Found,0.11, Single Family, No,1954,Not_Found,77.9," $6,140"," $466,927"
210,"2514 Admiral Cir, Hayward, CA 94545",Hayward,94545,CA,3,965000,Everhome, $218/mo,925266,https://www.zillow.com/homedetails/2514-Admiral-Cir-Hayward-CA-94545/241574983_zpid/,"2,047",3, 2, 1, 2,Not_Found,Not_Found,0.06, Single Family, No,2016,Not_Found,89.14," $12,033"," $891,830"
211,"1421 Poppy Ln, Hayward, CA 94545",Hayward,94545,CA,3,829000,"Alta Realty Group Ca, Inc.", $229/mo,856796,https://www.zillow.com/homedetails/1421-Poppy-Ln-Hayward-CA-94545/241574911_zpid/,"1,625",3, 2, 1, 2, 2,Not_Found,0.05, Single Family, No,2017,Not_Found,86.7," $10,072"," $792,540"
212,"2028 Oak Creek Pl, Hayward, CA 94541",Hayward,94541,CA,2,549950,Fohl and Hernandez RE, $423/mo,565948,https://www.zillow.com/homedetails/2028-Oak-Creek-Pl-Hayward-CA-94541/24971144_zpid/,"1,542",3, 2, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1972,Not_Found,93.14," $4,554"," $318,264"
213,"1463 Almeria Dr, Hayward, CA 94544",Hayward,94544,CA,3,309900,Alliance Manufactured Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/1463-Almeria-Dr-Hayward-CA-94544/2077902414_zpid/,"1,485",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
214,"26014 Jane Ave, Hayward, CA 94544",Hayward,94544,CA,3,599000,Novo Real Estate Group Inc.,Not_Found,635556,https://www.zillow.com/homedetails/26014-Jane-Ave-Hayward-CA-94544/24983206_zpid/,"1,070",1, 1,Not_Found,Not_Found,Not_Found, Yes,0.13, Single Family, No,1952, Public Utilities,90.7," $7,214"," $560,784"
215,"25096 Pleasant Way, Hayward, CA 94544",Hayward,94544,CA,4,750000,KW Silicon City,Not_Found,807764,https://www.zillow.com/homedetails/25096-Pleasant-Way-Hayward-CA-94544/24981311_zpid/,"1,472",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Single Family, No,1946, Public Utilities,93.1," $5,549"," $426,108"
216,"1200 W Winton Ave 233, Hayward, CA 94545",Hayward,94545,CA,2,164000,Simplified Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/1200-W-Winton-Ave-233-Hayward-CA-94545/2077734942_zpid/,"1,120",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
217,"2007 E St, Hayward, CA 94541",Hayward,94541,CA,4,850000,Independent Rl Est Brokers,Not_Found,946113,https://www.zillow.com/homedetails/2007-E-St-Hayward-CA-94541/24971063_zpid/,"1,928",2, 2,Not_Found, 2,Not_Found, Yes,0.22, Single Family, No,1951,Not_Found,86.74," $3,865"," $262,523"
218,"1140 Walpert St, Hayward, CA 94541",Hayward,94541,CA,3,679000,Golden Gate Sothebys International Realty, $505/mo,683797,https://www.zillow.com/homedetails/1140-Walpert-St-Hayward-CA-94541/24981962_zpid/,"1,856",3, 2, 1, 2,Not_Found,Not_Found,0.04, Townhouse, No,1985,Not_Found,93.14," $7,320"," $405,678"
219,"123 Mars Ave, Hayward, CA 94544",Hayward,94544,CA,3,275000,Advantage Homes,Not_Found,268008,https://www.zillow.com/homedetails/123-Mars-Ave-Hayward-CA-94544/63084364_zpid/,"1,296",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2002,Not_Found,Not_Found, $337," $34,252"
220,"28033 High Country Dr, Hayward, CA 94542",Hayward,94542,CA,4,998000,Pacific Realty Partners,Not_Found,1042969,https://www.zillow.com/homedetails/28033-High-Country-Dr-Hayward-CA-94542/24902729_zpid/,"2,552",3, 3,Not_Found, 3,Not_Found, Yes,0.19, Single Family, No,1974,Not_Found,93.54," $5,861"," $451,370"
221,"25850 Kay Ave APT 128, Hayward, CA 94545",Hayward,94545,CA,2,475000,Intero Real Estate Services, $455/mo,486183,https://www.zillow.com/homedetails/25850-Kay-Ave-APT-128-Hayward-CA-94545/24979340_zpid/,"1,007",2, 2,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1989,Not_Found,94.74," $4,658"," $350,490"
222,"24123 Zorro Ct, Hayward, CA 94541",Hayward,94541,CA,3,524800,Coldwell Banker Realty,Not_Found,540102,https://www.zillow.com/homedetails/24123-Zorro-Ct-Hayward-CA-94541/24970970_zpid/,"1,272",1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Single Family, No,1951, Public Utilities,88.34," $9,055"," $269,153"
223,"29628 Desert Oak Ct APT 33, Hayward, CA 94544",Hayward,94544,CA,1,319999,UNITED R.E.- LOS ANGELES, $364/mo,324373,https://www.zillow.com/homedetails/29628-Desert-Oak-Ct-APT-33-Hayward-CA-94544/24887700_zpid/,531,1, 1,Not_Found, 1, 2,Not_Found,0.01, Condo, No,1985,Not_Found,85.1," $4,209"," $321,300"
224,"969 Cheryl Ann Cir APT 36, Hayward, CA 94544",Hayward,94544,CA,3,458888,BHG Reliance Partners, $475/mo,Not_Found,https://www.zillow.com/homedetails/969-Cheryl-Ann-Cir-APT-36-Hayward-CA-94544/2077736392_zpid/,"1,245",2, 2,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1979,Not_Found,Not_Found,Not_Found,Not_Found
225,"25612 Belhaven St, Hayward, CA 94545",Hayward,94545,CA,3,725000,Fohl and Hernandez RE,Not_Found,792464,https://www.zillow.com/homedetails/25612-Belhaven-St-Hayward-CA-94545/24979128_zpid/,"1,719",2, 2,Not_Found, 2,Not_Found, Yes,0.12, Single Family, No,1959,Not_Found,93.94," $6,102"," $470,871"
226,"1150 W Winton Ave SPACE 212, Hayward, CA 94545",Hayward,94545,CA,3,299000,Compass,Not_Found,312131,https://www.zillow.com/homedetails/1150-W-Winton-Ave-SPACE-212-Hayward-CA-94545/79540631_zpid/,"1,540",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2006,Not_Found,86.7, $294," $30,760"
227,"543 Ellery Pl, Hayward, CA 94544",Hayward,94544,CA,3,815000,REALTY ONE GROUP ELITE,Not_Found,866614,https://www.zillow.com/homedetails/543-Ellery-Pl-Hayward-CA-94544/24890101_zpid/,"1,560",2, 2,Not_Found, 2,Not_Found,Not_Found,0.11, Single Family, No,1955,Not_Found,93.9," $1,129"," $75,417"
