,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
153,"4326 Burke Way, Fremont, CA 94536",Fremont,94536,CA,3,1182817,Auction.com,Not_Found,1182817,https://www.zillow.com/homedetails/4326-Burke-Way-Fremont-CA-94536/25008388_zpid/,"1,971",2,Not_Found,Not_Found,Not_Found, 2,Not_Found,0.14, Single Family, No,1959,Not_Found,94.89," $10,286"," $832,992"
154,"1158 Ocaso Camino, Fremont, CA 94539",Fremont,94539,CA,3,1259950,Keller Williams Realty- Silicon Valley, $425/mo,1289625,https://www.zillow.com/homedetails/1158-Ocaso-Camino-Fremont-CA-94539/25023401_zpid/,"2,058",3, 3,Not_Found, 2,Not_Found, Yes,0.04, Townhouse, No,1978," Public Utilities, Natural Gas, Individual Gas Meters",86.21," $12,296"," $1,009,156"
155,"42890 Via Oporto, Fremont, CA 94539",Fremont,94539,CA,3,889800,Legend Realty & Finance Group, $325/mo,917577,https://www.zillow.com/homedetails/42890-Via-Oporto-Fremont-CA-94539/25021461_zpid/,"1,188",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.03, Townhouse, No,1971, Public Utilities,82.21," $7,693"," $608,688"
156,"33919 Milton St, Fremont, CA 94555",Fremont,94555,CA,5,2499888,United Mutual Real Estate,Not_Found,5287,https://www.zillow.com/homedetails/33919-Milton-St-Fremont-CA-94555/25048288_zpid/,"4,842",4, 3, 1, 3,Not_Found, Yes,0.23, Single Family, No,1989,Not_Found,94.76," $18,522"," $1,530,000"
157,"1756 Acacia Way, Fremont, CA 94536",Fremont,94536,CA,5,1899000,BHG Reliance Partners,Not_Found,2016729,https://www.zillow.com/homedetails/1756-Acacia-Way-Fremont-CA-94536/79539113_zpid/,"3,346",5, 4, 1, 2,Not_Found, Yes,0.18, Single Family, No,2006,Not_Found,94.09," $18,330"," $1,477,204"
158,"40600 Las Palmas Ave, Fremont, CA 94539",Fremont,94539,CA,3,1588000,Green Valley Realty USA, $52/mo,1598517,https://www.zillow.com/homedetails/40600-Las-Palmas-Ave-Fremont-CA-94539/25031813_zpid/,"1,569",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1975, Public Utilities,94.21," $12,354"," $1,002,292"
159,"808 San Carlos Ct, Fremont, CA 94539",Fremont,94539,CA,4,1674808,Coldwell Banker Realty,Not_Found,1675521,https://www.zillow.com/homedetails/808-San-Carlos-Ct-Fremont-CA-94539/25031595_zpid/,"2,115",3, 2, 1, 2,Not_Found, Yes,0.14, Single Family, No,1967,Not_Found,95.01," $1,744"," $108,583"
160,"5980 Stone Bridge Rd, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,699000,McBride Realty, $98/mo,699049,https://www.zillow.com/homedetails/5980-Stone-Bridge-Rd-Santa-Rosa-CA-95409/15767717_zpid/,"2,065",2, 2,Not_Found,Not_Found, 1, Yes,0.38, Single Family, No,1989,Not_Found,94.79," $6,859"," $607,867"
161,"919 Leddy Ave, Santa Rosa, CA 95407",Santa Rosa,95407,CA,2,380000,Sotheby's International Realty,Not_Found,393676,https://www.zillow.com/homedetails/919-Leddy-Ave-Santa-Rosa-CA-95407/64783447_zpid/,648,1, 1,Not_Found,Not_Found, 1, Yes,0.16, Single Family, No,1947,Not_Found,73.5," $1,321"," $113,183"
162,"1945 Piner Rd SPACE 60, Santa Rosa, CA 95403",Santa Rosa,95403,CA,3,399900,Hometown America,Not_Found,Not_Found,https://www.zillow.com/homedetails/1945-Piner-Rd-SPACE-60-Santa-Rosa-CA-95403/119691455_zpid/,"1,600",2, 2,Not_Found, 2, 1,Not_Found,45.5, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found, $2
163,"5055 Montecito Ave, Santa Rosa, CA 95404",Santa Rosa,95404,CA,6,6495000,Compass,Not_Found,6698279,https://www.zillow.com/homedetails/5055-Montecito-Ave-Santa-Rosa-CA-95404/15869589_zpid/,"10,000",7, 5, 2, 4, 3, Yes,2.41, Single Family, No,1991,Not_Found,88.95," $30,439"," $2,726,886"
164,"5463 Dana Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,599000,Compass,Not_Found,Not_Found,https://www.zillow.com/homedetails/5463-Dana-Dr-Santa-Rosa-CA-95404/15808714_zpid/,"2,059",2, 2,Not_Found, 2, 2, Yes,1, Single Family, No,2020,Not_Found,Not_Found," $2,897"," $255,000"
165,"2473 College Park Cir, Santa Rosa, CA 95401",Santa Rosa,95401,CA,2,478000,Platinum Realty, $85/mo,478727,https://www.zillow.com/homedetails/2473-College-Park-Cir-Santa-Rosa-CA-95401/15783789_zpid/,"1,015",2, 2,Not_Found,Not_Found, 1, Yes,0.06, Single Family, No,1985,Not_Found,91.42," $4,535"," $405,755"
166,"1344 Woodhaven Dr, Santa Rosa, CA 95407",Santa Rosa,95407,CA,3,519000,Century 21 Alliance, $43/mo,519792,https://www.zillow.com/homedetails/1344-Woodhaven-Dr-Santa-Rosa-CA-95407/59722778_zpid/,"1,245",3, 2, 1, 2, 2, Yes,0.07, Single Family, No,2003,Not_Found,94.3," $4,743"," $436,804"
167,"718 Simpson Pl, Santa Rosa, CA 95401",Santa Rosa,95401,CA,3,195000,Coldwell Banker Realty, $170/mo,197750,https://www.zillow.com/homedetails/718-Simpson-Pl-Santa-Rosa-CA-95401/15759201_zpid/,"1,052",2, 1, 1,Not_Found, 2,Not_Found,0, Condo, No,1972,Not_Found,81.82, $492," $48,575"
168,"77 Oakcreek Ct, Santa Rosa, CA 95409",Santa Rosa,95409,CA,2,108000,BHHS Drysdale Properties,Not_Found,2295,https://www.zillow.com/homedetails/77-Oakcreek-Ct-Santa-Rosa-CA-95409/2107044635_zpid/,"1,248",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1975,Not_Found,Not_Found,Not_Found,Not_Found
169,"2433 Vera Dr, Santa Rosa, CA 95403",Santa Rosa,95403,CA,4,599000,Sterling California Properties,Not_Found,605162,https://www.zillow.com/homedetails/2433-Vera-Dr-Santa-Rosa-CA-95403/72556703_zpid/,"1,919",3, 3,Not_Found, 2, 2, Yes,0.08, Single Family, No,2006,Not_Found,94.86," $5,936"," $468,276"
170,"4711 Muirfield Ct, Santa Rosa, CA 95405",Santa Rosa,95405,CA,4,1199000,Coldwell Banker Realty, $66/mo,1257161,https://www.zillow.com/homedetails/4711-Muirfield-Ct-Santa-Rosa-CA-95405/15845663_zpid/,"4,307",4, 3, 1, 3, 2, Yes,0.34, Single Family, No,1983,Not_Found,90.67," $14,189"," $1,290,300"
171,"817 Breeze Way, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,559900,RE/MAX Gold,Not_Found,548778,https://www.zillow.com/homedetails/817-Breeze-Way-Santa-Rosa-CA-95404/15788773_zpid/,"1,435",3, 3,Not_Found,Not_Found, 2, Yes,0.11, Single Family, No,1990,Not_Found,84.94," $4,837"," $413,271"
172,"3709 Oregon Dr, Santa Rosa, CA 95405",Santa Rosa,95405,CA,3,625000,Compass,Not_Found,626830,https://www.zillow.com/homedetails/3709-Oregon-Dr-Santa-Rosa-CA-95405/15761151_zpid/,"1,180",2, 2,Not_Found,Not_Found, 1, Yes,0.16, Single Family, No,1956,Not_Found,Not_Found," $5,039"," $447,231"
173,"3215 Conifer Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,5,925000,"Fox & Company, Inc.",Not_Found,953956,https://www.zillow.com/homedetails/3215-Conifer-Dr-Santa-Rosa-CA-95404/15863332_zpid/,"2,257",4, 3, 1, 2, 2, Yes,0.16, Single Family, No,1972,Not_Found,92.14," $8,678"," $777,864"
174,"1927 E Foothill Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,6,1199950,The Property Network,Not_Found,1237513,https://www.zillow.com/homedetails/1927-E-Foothill-Dr-Santa-Rosa-CA-95404/15869374_zpid/,"4,935",4, 3, 1, 2, 2, Yes,0.45, Single Family, No,1975,Not_Found,93.75," $3,681"," $1,198,500"
175,"302 Laurel Leaf Pl, Santa Rosa, CA 95409",Santa Rosa,95409,CA,2,389000,McBride Realty, $330/mo,386483,https://www.zillow.com/homedetails/302-Laurel-Leaf-Pl-Santa-Rosa-CA-95409/15765479_zpid/,"1,172",2, 2,Not_Found,Not_Found, 1,Not_Found,0.04, Single Family, No,1965,Not_Found,90.79," $1,615"," $138,248"
176,"907 Shady Oak Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,525000,Keller Williams Realty, $248/mo,526194,https://www.zillow.com/homedetails/907-Shady-Oak-Dr-Santa-Rosa-CA-95404/15871287_zpid/,"1,235",2, 1, 1, 2, 1, Yes,0.07, Single Family, No,1979,Not_Found,90.55," $3,326"," $294,362"
177,"70 Romani Ct, Santa Rosa, CA 95407",Santa Rosa,95407,CA,2,87500,Coldwell Banker Realty,Not_Found,90239,https://www.zillow.com/homedetails/70-Romani-Ct-Santa-Rosa-CA-95407/300266884_zpid/,742,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,4.18, Mobile / Manufactured, No,2017,Not_Found,Not_Found,Not_Found," $58,477"
178,"6453 Meadowridge Dr, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,849000,W Real Estate, $110/mo,620456,https://www.zillow.com/homedetails/6453-Meadowridge-Dr-Santa-Rosa-CA-95409/15766656_zpid/,"1,800",2, 2,Not_Found, 2, 1, Yes,0.1, Single Family, No,1978,Not_Found,Not_Found," $7,020"," $626,391"
179,"921 Prospect Ave, Santa Rosa, CA 95409",Santa Rosa,95409,CA,4,614900,"Praxis Realty, Inc",Not_Found,615835,https://www.zillow.com/homedetails/921-Prospect-Ave-Santa-Rosa-CA-95409/250060321_zpid/,"1,699",3, 2, 1, 1, 2, Yes,0.05, Single Family, No,2018,Not_Found,Not_Found," $6,726"," $600,512"
180,"815 Butler Ave, Santa Rosa, CA 95407",Santa Rosa,95407,CA,5,1272854,Auction.com,Not_Found,1272854,https://www.zillow.com/homedetails/815-Butler-Ave-Santa-Rosa-CA-95407/15831931_zpid/,"2,593",4,Not_Found,Not_Found, 1, 2, Yes,3.66, Single Family, No,1937,Not_Found,Not_Found," $10,194"," $843,330"
181,"6548 Pine Valley Dr, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,539000,Compass, $196/mo,538673,https://www.zillow.com/homedetails/6548-Pine-Valley-Dr-Santa-Rosa-CA-95409/15765082_zpid/,"1,585",2, 2,Not_Found,Not_Found, 1, Yes,0.08, Single Family, No,1997,Not_Found,88.39," $5,944"," $529,943"
182,"5733 Cottage Ridge Rd, Santa Rosa, CA 95403",Santa Rosa,95403,CA,5,4850000,Sotheby's International Realty, $331/mo,5001826,https://www.zillow.com/homedetails/5733-Cottage-Ridge-Rd-Santa-Rosa-CA-95403/69024787_zpid/,"4,781",6, 5, 1, 3, 2, Yes,1.67, Single Family, No,2007,Not_Found,94.08," $47,124"," $3,963,217"
183,"5050 Algiers Ave, Santa Rosa, CA 95409",Santa Rosa,95409,CA,4,1399000,Samson Group,Not_Found,1475581,https://www.zillow.com/homedetails/5050-Algiers-Ave-Santa-Rosa-CA-95409/15873356_zpid/,"2,861",4, 3, 1, 5, 1, Yes,1.14, Single Family, No,1959,Not_Found,92.39," $4,229"," $361,772"
184,"410 Flower Ave, Santa Rosa, CA 95404",Santa Rosa,95404,CA,2,348000,Coldwell Banker Realty, $280/mo,348571,https://www.zillow.com/homedetails/410-Flower-Ave-Santa-Rosa-CA-95404/72553331_zpid/,"1,085",3, 2, 1, 1, 2,Not_Found,0.02, Condo, No,2003,Not_Found,93.74," $2,476"," $217,885"
185,"608 Middle Rincon Rd, Santa Rosa, CA 95409",Santa Rosa,95409,CA,6,949000,"MikkiMoves Real Estate, Inc",Not_Found,2500,https://www.zillow.com/homedetails/608-Middle-Rincon-Rd-Santa-Rosa-CA-95409/300265586_zpid/,"3,100",5, 5,Not_Found, 3, 1, Yes,0.82, Single Family, No,1919,Not_Found,Not_Found," $3,432"," $289,507"
186,"88 Calistoga Rd, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,899000,Artisan Sotheby's Int'l Realty,Not_Found,908249,https://www.zillow.com/homedetails/88-Calistoga-Rd-Santa-Rosa-CA-95409/241873950_zpid/,"1,643",3, 2, 1, 2, 1,Not_Found,0.33, Single Family, No,2016,Not_Found,80.39," $9,418"," $838,892"
187,"1289 Peterson Ln, Santa Rosa, CA 95403",Santa Rosa,95403,CA,6,915000,Samson Group,Not_Found,924413,https://www.zillow.com/homedetails/1289-Peterson-Ln-Santa-Rosa-CA-95403/15785098_zpid/,"2,647",6, 4, 2, 4, 2, Yes,0.16, Multiple Occupancy, No,2001,Not_Found,94.86," $7,559"," $675,843"
188,"1407 Rusch Ct, Santa Rosa, CA 95401",Santa Rosa,95401,CA,4,554900,RE/MAX Marketplace,Not_Found,535493,https://www.zillow.com/homedetails/1407-Rusch-Ct-Santa-Rosa-CA-95401/15844519_zpid/,"1,483",3, 2, 1,Not_Found, 2, Yes,0.09, Single Family, No,1988,Not_Found,90.62," $4,998"," $460,033"
189,"435 Meadowgreen Dr, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,625000,McBride Realty, $250/mo,625953,https://www.zillow.com/homedetails/435-Meadowgreen-Dr-Santa-Rosa-CA-95409/15765998_zpid/,"1,439",2, 2,Not_Found,Not_Found, 1, Yes,0.06, Single Family, No,1971,Not_Found,94.79," $1,507"," $128,552"
190,"4900 Rockridge Ln, Santa Rosa, CA 95404",Santa Rosa,95404,CA,3,1495000,W Real Estate,Not_Found,1519524,https://www.zillow.com/homedetails/4900-Rockridge-Ln-Santa-Rosa-CA-95404/15868496_zpid/,"2,038",3, 2, 1, 2, 1, Yes,1.61, Single Family, No,1960,Not_Found,Not_Found," $11,992"," $1,069,087"
191,"4724 Shade Tree Ln, Santa Rosa, CA 95405",Santa Rosa,95405,CA,2,530000,Keller Williams Realty, $549/mo,530808,https://www.zillow.com/homedetails/4724-Shade-Tree-Ln-Santa-Rosa-CA-95405/15764329_zpid/,"1,686",3, 2, 1, 2, 2, Yes,0.04, Single Family, No,1989,Not_Found,91.47," $5,325"," $474,504"
192,"109 Creek Way, Santa Rosa, CA 95403",Santa Rosa,95403,CA,4,635000,Engel & Voelkers Healdsburg, $65/mo,647713,https://www.zillow.com/homedetails/109-Creek-Way-Santa-Rosa-CA-95403/15787140_zpid/,"1,894",3,Not_Found,Not_Found,Not_Found, 2, Yes,0.11, Single Family, No,1990,Not_Found,94.88," $6,230"," $456,389"
193,"583 Spruce St, Santa Rosa, CA 95407",Santa Rosa,95407,CA,2,425000,Coldwell Banker Realty, $235/mo,425648,https://www.zillow.com/homedetails/583-Spruce-St-Santa-Rosa-CA-95407/15759606_zpid/,"1,262",3, 2, 1,Not_Found, 2, Yes,0.03, Single Family, No,1993,Not_Found,Not_Found," $4,535"," $398,010"
194,"3427 Holland Dr, Santa Rosa, CA 95404",Santa Rosa,95404,CA,for,425000,Century 21 Alliance,Not_Found,Not_Found,https://www.zillow.com/homedetails/3427-Holland-Dr-Santa-Rosa-CA-95404/96052562_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Cable Available, Gas @ Lot Line, Elec @ Pole",Not_Found," $2,467"," $242,160"
195,"2178 Brookwood Ave, Santa Rosa, CA 95404",Santa Rosa,95404,CA,4,728000,W Real Estate, $102/mo,750143,https://www.zillow.com/homedetails/2178-Brookwood-Ave-Santa-Rosa-CA-95404/119690487_zpid/,"2,527",3, 3,Not_Found, 2, 2, Yes,0.08, Single Family, No,2011,Not_Found,88.95," $5,329"," $477,129"
196,"4352 Mayette Ave, Santa Rosa, CA 95405",Santa Rosa,95405,CA,3,699500,Better Homes & Gardens RE,Not_Found,700648,https://www.zillow.com/homedetails/4352-Mayette-Ave-Santa-Rosa-CA-95405/122168045_zpid/,"1,898",2, 1, 1, 2, 1, Yes,0.2, Single Family, No,1954,Not_Found,94.67," $7,601"," $675,750"
197,"2791 Mcbride Ln APT 120, Santa Rosa, CA 95403",Santa Rosa,95403,CA,2,405000,CMC Realty, $310/mo,405616,https://www.zillow.com/homedetails/2791-Mcbride-Ln-APT-120-Santa-Rosa-CA-95403/15846680_zpid/,"1,008",2, 2,Not_Found,Not_Found, 1, Yes,0.03, Single Family, No,1980,Not_Found,94.86," $4,542"," $413,581"
198,"1257 Saint Francis Rd, Santa Rosa, CA 95409",Santa Rosa,95409,CA,3,699000,Coldwell Banker Realty,Not_Found,700063,https://www.zillow.com/homedetails/1257-Saint-Francis-Rd-Santa-Rosa-CA-95409/15850428_zpid/,"1,350",2, 2,Not_Found, 3, 1, Yes,0.18, Single Family, No,1966,Not_Found,88.39," $6,549"," $575,860"
199,"1770 Crystal Springs Ct, Santa Rosa, CA 95404",Santa Rosa,95404,CA,for,975000,Sterling California Properties,Not_Found,Not_Found,https://www.zillow.com/homedetails/1770-Crystal-Springs-Ct-Santa-Rosa-CA-95404/54788151_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Elec Avail, Propane",Not_Found," $7,915"," $700,000"
200,"677 Dartmore Ln APT 246, Hayward, CA 94544",Hayward,94544,CA,2,449000,Real Estate Experts, $404/mo,456497,https://www.zillow.com/homedetails/677-Dartmore-Ln-APT-246-Hayward-CA-94544/2078414504_zpid/,894,2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1988, Public Utilities,92.3,Not_Found,Not_Found
201,"3322 D St, Hayward, CA 94541",Hayward,94541,CA,3,825000,"Shamrock, REALTORS®",Not_Found,929438,https://www.zillow.com/homedetails/3322-D-St-Hayward-CA-94541/24967635_zpid/,"1,900",2, 2,Not_Found, 2,Not_Found, Yes,0.25, Single Family, No,1962,Not_Found,88.34," $4,894"," $338,781"
202,"1524 Ortega Ave, Hayward, CA 94544",Hayward,94544,CA,3,325000,Keller Williams Benchmark,Not_Found,328855,https://www.zillow.com/homedetails/1524-Ortega-Ave-Hayward-CA-94544/68031406_zpid/,"1,602",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2005,Not_Found,88.3, $455," $43,805"
203,"27471 Ponderosa Ct, Hayward, CA 94545",Hayward,94545,CA,3,626000,Golden State Realty, $268/mo,578903,https://www.zillow.com/homedetails/27471-Ponderosa-Ct-Hayward-CA-94545/24989104_zpid/,"1,220",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.05, Townhouse, No,1970,Not_Found,90.74," $2,689"," $187,660"
204,"24 Trestle Dr, Hayward, CA 94544",Hayward,94544,CA,1,399500,Re/Max Accord, $200/mo,407550,https://www.zillow.com/homedetails/24-Trestle-Dr-Hayward-CA-94544/24980126_zpid/,870,1, 1,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1991,Not_Found,93.9," $3,626"," $263,735"
205,"1147 Gomer St, Hayward, CA 94544",Hayward,94544,CA,3,688000,Coldwell Banker Infiniti Group,Not_Found,723194,https://www.zillow.com/homedetails/1147-Gomer-St-Hayward-CA-94544/24986591_zpid/,"1,210",3,Not_Found,Not_Found,Not_Found, 1, Yes,0.12, Single Family, No,1956,Not_Found,89.9," $7,909"," $610,000"
206,"26886 Parkside Dr, Hayward, CA 94542",Hayward,94542,CA,5,1598000,Coldwell Banker Realty,Not_Found,1577728,https://www.zillow.com/homedetails/26886-Parkside-Dr-Hayward-CA-94542/24970054_zpid/,"4,400",4, 3, 1, 2,Not_Found," Wood Burning, 1",1.24, Single Family, No,1994,Not_Found,87.14," $9,586"," $759,637"
207,"22818 Kings Ct, Hayward, CA 94541",Hayward,94541,CA,2,595000,Keller Williams Realty,Not_Found,537297,https://www.zillow.com/homedetails/22818-Kings-Ct-Hayward-CA-94541/24971916_zpid/,"1,064",1, 1,Not_Found, 2, 1, Yes,0.16, Single Family, No,1924, Public Utilities,93.14," $1,016"," $59,361"
208,"29424 Providence Way 105, Hayward, CA 94544",Hayward,94544,CA,3,300000,Compass,Not_Found,Not_Found,https://www.zillow.com/homedetails/29424-Providence-Way-105-Hayward-CA-94544/2077739957_zpid/,"1,404",2, 2,Not_Found, 2,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
209,"1150 W Winton Ave SPACE 212, Hayward, CA 94545",Hayward,94545,CA,3,299000,Advantage Homes,Not_Found,312131,https://www.zillow.com/homedetails/1150-W-Winton-Ave-SPACE-212-Hayward-CA-94545/79540631_zpid/,"1,540",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,2006,Not_Found,86.7, $294," $30,760"
210,"2409 Bridwell Way, Hayward, CA 94545",Hayward,94545,CA,3,304900,Home Advantage Corp,Not_Found,302846,https://www.zillow.com/homedetails/2409-Bridwell-Way-Hayward-CA-94545/82844902_zpid/,"1,675",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2007,Not_Found,92.34, $831," $67,253"
211,"1239 George Cir, Hayward, CA 94541",Hayward,94541,CA,3,739888,BHHS Drysdale Properties, $225/mo,755819,https://www.zillow.com/homedetails/1239-George-Cir-Hayward-CA-94541/122159976_zpid/,"1,809",3, 2, 1, 2,Not_Found, Yes,Not_Found, Townhouse, No,2013,Not_Found,Not_Found," $8,209"," $546,153"
212,"22570 Thelma St, Hayward, CA 94541",Hayward,94541,CA,3,650000,L&H Financial Corp,Not_Found,694276,https://www.zillow.com/homedetails/22570-Thelma-St-Hayward-CA-94541/24976030_zpid/,"1,162",1, 1,Not_Found,Not_Found, 1, Yes,0.11, Single Family, No,1952,Not_Found,91.5," $4,830"," $345,701"
213,"630 Foster Ct APT 1, Hayward, CA 94544",Hayward,94544,CA,2,449880,Harvest Real Estate Group, $46/mo,455604,https://www.zillow.com/homedetails/630-Foster-Ct-APT-1-Hayward-CA-94544/24984635_zpid/,"1,125",2, 1, 1, 0,Not_Found, Yes,Not_Found, Townhouse, No,1981," Individual Electric Meters, Individual Gas Meters",94.7," $1,768"," $115,907"
214,"2326 D St, Hayward, CA 94541",Hayward,94541,CA,3,524000,KW Oakland, $584/mo,539308,https://www.zillow.com/homedetails/2326-D-St-Hayward-CA-94541/24966201_zpid/,"1,269",3, 2, 1, 2,Not_Found, Yes,Not_Found, Townhouse, No,1975,Not_Found,93.94," $3,270"," $208,301"
215,"2801 East Ave, Hayward, CA 94541",Hayward,94541,CA,4,899000,Epic Brokers Inc,Not_Found,968153,https://www.zillow.com/homedetails/2801-East-Ave-Hayward-CA-94541/24969239_zpid/,"1,529",2, 2,Not_Found, 2, 1, Yes,0.17, Single Family, No,1959,Not_Found,92.34," $10,786"," $821,100"
216,"27903 Thornton Ct, Hayward, CA 94544",Hayward,94544,CA,2,395333,"Guadalupe M Silva, Broker", $340/mo,399014,https://www.zillow.com/homedetails/27903-Thornton-Ct-Hayward-CA-94544/24992488_zpid/,970,2, 1, 1, 1,Not_Found,Not_Found,Not_Found, Condo, No,1986,Not_Found,81.9," $4,553"," $348,604"
217,"25108 Del Mar Ave, Hayward, CA 94542",Hayward,94542,CA,for,369900,RED OAK REALTY,Not_Found,Not_Found,https://www.zillow.com/homedetails/25108-Del-Mar-Ave-Hayward-CA-94542/2078335729_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Public Utilities,Not_Found,Not_Found,Not_Found
218,"22797 Filbert St, Hayward, CA 94541",Hayward,94541,CA,4,799995,Compass, $216/mo,822190,https://www.zillow.com/homedetails/22797-Filbert-St-Hayward-CA-94541/241574767_zpid/,"1,716",4, 4,Not_Found, 2,Not_Found,Not_Found,Not_Found, Townhouse, No,2017,Not_Found,92.34," $9,216"," $664,814"
219,"192 Carrick Cir, Hayward, CA 94542",Hayward,94542,CA,4,1298000,Advantage Homes, $190/mo,1308584,https://www.zillow.com/homedetails/192-Carrick-Cir-Hayward-CA-94542/89033423_zpid/,"3,055",4, 3, 1, 2, 2, Yes,0.11, Single Family, No,2008,Not_Found,93.54," $11,773"," $895,096"
220,"29341 Sandburg Way, Hayward, CA 94544",Hayward,94544,CA,3,300000,Intero Real Estate Services,Not_Found,302866,https://www.zillow.com/homedetails/29341-Sandburg-Way-Hayward-CA-94544/68031427_zpid/,"1,650",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2005,Not_Found,94.7, $724," $65,615"
221,"25511 Dario Ter, Hayward, CA 94541",Hayward,94541,CA,5,2495000,BHHS Drysdale Properties,Not_Found,2508060,https://www.zillow.com/homedetails/25511-Dario-Ter-Hayward-CA-94541/2078175348_zpid/,"6,800",7, 5, 2, 3, 2,Not_Found,0.62, Single Family, No,2019, All Public,Not_Found,Not_Found,Not_Found
222,"1011 Devon Dr, Hayward, CA 94542",Hayward,94542,CA,3,788000,eXp Realty of California,Not_Found,851096,https://www.zillow.com/homedetails/1011-Devon-Dr-Hayward-CA-94542/24982643_zpid/,"1,709",3, 3,Not_Found, 1,Not_Found, Yes,0.12, Single Family, No,1951,Not_Found,94.34," $4,144"," $312,449"
223,"27769 E 12th St, Hayward, CA 94544",Hayward,94544,CA,2,609000,Block Change Real Estate,Not_Found,630130,https://www.zillow.com/homedetails/27769-E-12th-St-Hayward-CA-94544/24983825_zpid/,919,1, 1,Not_Found, 1,Not_Found, Yes,0.08, Single Family, No,1958,Not_Found,92.3," $5,692"," $387,856"
224,"29212 Harpoon Way 401, Hayward, CA 94544",Hayward,94544,CA,2,148800,Pulte Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/29212-Harpoon-Way-401-Hayward-CA-94544/2078092788_zpid/,"1,344",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1980, Public Utilities,Not_Found,Not_Found,Not_Found
225,"24103 Amaranth Loop, Hayward, CA 94541",Hayward,94541,CA,5,999990,Black Diamond Real Estate,Not_Found,Not_Found,https://www.zillow.com/community/parkside-heights/318985697_zpid/,"2,461",4, 4,Not_Found, 2, 3,Not_Found,0.05, Single Family, Yes,2020,Not_Found,Not_Found," $3,317"," $243,678"
226,"3251 Guillermo Pl, Hayward, CA 94542",Hayward,94542,CA,2,635000,Goodview Financial & Real Estate, $325/mo,658619,https://www.zillow.com/homedetails/3251-Guillermo-Pl-Hayward-CA-94542/24902185_zpid/,"1,488",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,1983,Not_Found,95.14," $3,852"," $289,056"
227,"2351 Gibbons St, Hayward, CA 94541",Hayward,94541,CA,4,789000,CRH Group Inc., $225/mo,807081,https://www.zillow.com/homedetails/2351-Gibbons-St-Hayward-CA-94541/122160035_zpid/,"1,982",4, 3, 1,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,2014, Public Utilities,Not_Found," $9,102"," $631,537"
228,"25231 Whitman St APT 101, Hayward, CA 94544",Hayward,94544,CA,3,499500,Keller Williams Realty - Cupertino,Not_Found,509976,https://www.zillow.com/homedetails/25231-Whitman-St-APT-101-Hayward-CA-94544/82837919_zpid/,"1,130",2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,2007,Not_Found,93.1," $1,964"," $132,355"
