,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
221,"Buildable plan Sage, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1264995,Momentum Realty,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462623_zpid/,"1,849",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
222,"878 Garden St, Milpitas, CA 95035",Milpitas,95035,CA,2,779000,Keller Williams Realty - Cupertino, $315/mo,785050,https://www.zillow.com/homedetails/878-Garden-St-Milpitas-CA-95035/251006533_zpid/,"1,103",3, 1, 2, 1, Three or More Stories,Not_Found,"1,277", Condo, No,2018,Not_Found,Not_Found," $9,007"," $689,497"
223,"800 S Abel St UNIT 313, Milpitas, CA 95035",Milpitas,95035,CA,tours,3000,Coldwell Banker Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/800-S-Abel-St-UNIT-313-Milpitas-CA-95035/82962773_zpid/,"1,259",2,Not_Found,Not_Found, 2,Not_Found,Not_Found,1, Condo, No,2007,Not_Found,Not_Found," $7,969"," $613,836"
224,"1487 Cherry Cir, Milpitas, CA 95035",Milpitas,95035,CA,2,774888,"Alliance Manufactured Homes, Inc.", $360/mo,796138,https://www.zillow.com/homedetails/1487-Cherry-Cir-Milpitas-CA-95035/251006717_zpid/,"1,103",2, 1, 1, 1, 3,Not_Found,"1,277", Condo, No,2018,Not_Found,Not_Found," $5,734"," $406,703"
225,"1828 Canton Dr, Milpitas, CA 95035",Milpitas,95035,CA,3,1203699,First Choice Brokers,Not_Found,1203699,https://www.zillow.com/homedetails/1828-Canton-Dr-Milpitas-CA-95035/19481454_zpid/,"1,102",2,Not_Found,Not_Found, 2,Not_Found,Not_Found,"6,059", Single Family,Not_Found,1960,Not_Found,91.98," $14,793"," $1,224,000"
226,"278 Alvarez Cmn, Milpitas, CA 95035",Milpitas,95035,CA,3,1097166,KB Home, $301/mo,1097166,https://www.zillow.com/homedetails/278-Alvarez-Cmn-Milpitas-CA-95035/79845487_zpid/,"1,770",Not_Found,Not_Found,Not_Found, 2, 2,Not_Found,"1,488", Single Family,Not_Found,2006,Not_Found,93.48," $11,014"," $867,145"
227,"211 Rodrigues Ave, Milpitas, CA 95035",Milpitas,95035,CA,4,1318752,Fortunus Real Estate Investmen,Not_Found,1318752,https://www.zillow.com/homedetails/211-Rodrigues-Ave-Milpitas-CA-95035/19480754_zpid/,"2,001",3, 2, 1, 2, Two Story, Yes,"5,998", Single Family,Not_Found,1966,Not_Found,94.38," $11,311"," $930,560"
228,"795 Russell Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1298080,Redfin,Not_Found,1298080,https://www.zillow.com/homedetails/795-Russell-Ln-Milpitas-CA-95035/19474754_zpid/,"2,144",2,Not_Found,Not_Found, 2, 2,Not_Found,"5,700", Single Family,Not_Found,1971,Not_Found,95.18," $9,383"," $775,105"
229,"75 Lawton Dr, Milpitas, CA 95035",Milpitas,95035,CA,4,1103237,Intero Real Estate Services,Not_Found,1103237,https://www.zillow.com/homedetails/75-Lawton-Dr-Milpitas-CA-95035/19481188_zpid/,"1,504",3,Not_Found,Not_Found, 1, 1,Not_Found,0.25, Single Family,Not_Found,1960,Not_Found,83.98," $1,150"," $81,339"
230,"S Main St, Milpitas, CA 95035",Milpitas,95035,CA,Great,1799892,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/homedetails/S-Main-St-Milpitas-CA-95035/153128201_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,87.08," $21,618"," $1,799,892"
231,"184 Tiny St, Milpitas, CA 95035",Milpitas,95035,CA,3,976071,Toll Brothers,Not_Found,976071,https://www.zillow.com/homedetails/184-Tiny-St-Milpitas-CA-95035/19473140_zpid/,"1,152",2,Not_Found,Not_Found, 1, 1,Not_Found,"6,016", Single Family,Not_Found,1958,Not_Found,92.68," $3,729"," $298,619"
232,"711 Mayview Ave, Palo Alto, CA 94303",Palo Alto,94303,CA,5,3750000,Compass,Not_Found,3708774,https://www.zillow.com/homedetails/711-Mayview-Ave-Palo-Alto-CA-94303/19500360_zpid/,"2,795",4, 3, 1, 2,Not_Found, Yes,"8,359", Single Family, No,2001, Public Utilities,89.97," $32,995"," $2,705,880"
233,"3890 Corina Way, Palo Alto, CA 94303",Palo Alto,94303,CA,5,2589000,Coldwell Banker Realty,Not_Found,2628579,https://www.zillow.com/homedetails/3890-Corina-Way-Palo-Alto-CA-94303/19500987_zpid/,"1,816",3, 3,Not_Found, 1,Not_Found, Yes,"6,499", Single Family, No,1955, Natural Gas,71.57," $28,465"," $2,317,466"
234,"3140 Cowper St, Palo Alto, CA 94306",Palo Alto,94306,CA,3,2398000,DPL Real Estate,Not_Found,2403795,https://www.zillow.com/homedetails/3140-Cowper-St-Palo-Alto-CA-94306/19502702_zpid/,"1,081",2, 2,Not_Found, 2, 1, Yes,"5,662", Single Family, No,1951, Public Utilities,94.77," $15,508"," $1,226,594"
235,"3156 Ramona St, Palo Alto, CA 94306",Palo Alto,94306,CA,5,4298000,Compass,Not_Found,4401034,https://www.zillow.com/homedetails/3156-Ramona-St-Palo-Alto-CA-94306/19503148_zpid/,"2,656",5, 4, 1, 2,Not_Found, Yes,"7,100", Single Family, No,2017, Public Utilities,76.37," $49,859"," $4,118,760"
236,"3561 Park Blvd, Palo Alto, CA 94306",Palo Alto,94306,CA,4,2700000,"Francine Terrell, Broker",Not_Found,2753322,https://www.zillow.com/homedetails/3561-Park-Blvd-Palo-Alto-CA-94306/19503537_zpid/,"2,200",4, 3, 1, 1,Not_Found,Not_Found,"4,909", Single Family, No,2020," Public Utilities, Other, Solar Panels - Owned",87.57," $13,252"," $1,034,294"
237,"764 Channing Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,4,3988000,Deleon Realty,Not_Found,3926010,https://www.zillow.com/homedetails/764-Channing-Ave-Palo-Alto-CA-94301/19468330_zpid/,"2,191",3, 3,Not_Found, 1,Not_Found, Yes,"7,501", Single Family, No,1904, Public Utilities,93.97," $43,958"," $3,628,915"
238,"905 Waverley St, Palo Alto, CA 94301",Palo Alto,94301,CA,6,5890000,WEC & Associates,Not_Found,5890020,https://www.zillow.com/homedetails/905-Waverley-St-Palo-Alto-CA-94301/300481298_zpid/,"4,452",7, 6, 1, 0,Not_Found, Yes,"5,309", Single Family, No,2020, Public Utilities,Not_Found," $25,893"," $2,100,920"
239,"425 Stanford Ave, Palo Alto, CA 94306",Palo Alto,94306,CA,2,2695000,KW Bay Area Estates,Not_Found,2696926,https://www.zillow.com/homedetails/425-Stanford-Ave-Palo-Alto-CA-94306/19497768_zpid/,"1,080",2, 2,Not_Found, 1,Not_Found, Yes,"7,501", Single Family, No,1924," Individual Electric Meters, Individual Gas Meters",Not_Found," $3,217"," $260,992"
240,"149 California Ave A306, Palo Alto, CA 94306",Palo Alto,94306,CA,2,1398888,Coldwell Banker Realty, $46/mo,1411458,https://www.zillow.com/homedetails/149-California-Ave-A306-Palo-Alto-CA-94306/19497869_zpid/,"1,247",2, 1, 1, 1,Not_Found, Yes,871, Condo, No,1982, Public Utilities,Not_Found," $15,396"," $1,220,388"
241,"3715 Lindero Dr, Palo Alto, CA 94306",Palo Alto,94306,CA,3,2599000,Keller Williams Realty - Cupertino,Not_Found,2410581,https://www.zillow.com/homedetails/3715-Lindero-Dr-Palo-Alto-CA-94306/19503376_zpid/,"1,793",2, 2,Not_Found, 1,Not_Found, Yes,"6,725", Single Family, No,1952, Public Utilities,92.37," $2,159"," $102,671"
242,"2460 W Bayshore Rd APT 9, Palo Alto, CA 94303",Palo Alto,94303,CA,2,788000,Deleon Realty, $589/mo,782963,https://www.zillow.com/homedetails/2460-W-Bayshore-Rd-APT-9-Palo-Alto-CA-94303/19500171_zpid/,906,1, 1,Not_Found, 1,Not_Found,Not_Found,"1,950", Condo, No,1972," Individual Electric Meters, Public Utilities, Individual Gas Meters",94.77," $9,392"," $721,848"
243,"1027 Middlefield Rd, Palo Alto, CA 94301",Palo Alto,94301,CA,4,2599000,Intero Real Estate Services,Not_Found,2599003,https://www.zillow.com/homedetails/1027-Middlefield-Rd-Palo-Alto-CA-94301/2087895406_zpid/,"2,115",4, 3, 1, 0,Not_Found, Yes,"2,461", Single Family, No,2019, Public Utilities,Not_Found,Not_Found,Not_Found
244,"251 Middlefield Rd, Palo Alto, CA 94301",Palo Alto,94301,CA,11,7777777,Keller Williams Realty-Silicon Valley,Not_Found,7476295,https://www.zillow.com/homedetails/251-Middlefield-Rd-Palo-Alto-CA-94301/300472178_zpid/,"5,939",10, 9, 1, 3,Not_Found, Yes,"10,001", Single Family, No,1915, Public Utilities,89.17," $42,578"," $3,499,380"
245,"848 Southampton Dr, Palo Alto, CA 94303",Palo Alto,94303,CA,5,5988000,Deleon Realty,Not_Found,5776412,https://www.zillow.com/homedetails/848-Southampton-Dr-Palo-Alto-CA-94303/19469668_zpid/,"4,672",6, 4, 2, 0,Not_Found, Yes,"8,058", Single Family, No,2008, Public Utilities,Not_Found," $60,579"," $5,028,290"
246,"155 Embarcadero Rd, Palo Alto, CA 94301",Palo Alto,94301,CA,0,2765000,Intero Real Estate Services,Not_Found,2767913,https://www.zillow.com/homedetails/155-Embarcadero-Rd-Palo-Alto-CA-94301/153150203_zpid/,"1,895",0,Not_Found,Not_Found, 2,Not_Found,Not_Found,"5,614", Multiple Occupancy, No,1957, Public Utilities,86.77," $18,727"," $1,504,288"
247,"642 Middlefield Rd, Palo Alto, CA 94301",Palo Alto,94301,CA,4,3395000,Compass, $208/mo,3395024,https://www.zillow.com/homedetails/642-Middlefield-Rd-Palo-Alto-CA-94301/243211452_zpid/,"2,212",3, 3,Not_Found, 0,Not_Found, Yes,"3,828", Single Family, No,2016, Public Utilities,89.17," $28,821"," $2,347,446"
248,"939 University Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,6,6990000,Compass,Not_Found,6817020,https://www.zillow.com/homedetails/939-University-Ave-Palo-Alto-CA-94301/19466758_zpid/,"4,002",6, 6,Not_Found, 2,Not_Found, Yes,0.46, Single Family, No,1916, Public Utilities,94.77," $66,927"," $5,562,733"
249,"1982 W Bayshore Rd APT 237, East Palo Alto, CA 94303",East Palo Alto,94303,CA,2,798000,Intero Real Estate Services, $415/mo,792873,https://www.zillow.com/homedetails/1982-W-Bayshore-Rd-APT-237-East-Palo-Alto-CA-94303/79845583_zpid/,"1,197",2, 2,Not_Found, 0,Not_Found,Not_Found,3.55, Condo, No,2002, Public Utilities,86.77," $7,948"," $643,751"
250,"555 Byron St APT 204, Palo Alto, CA 94301",Palo Alto,94301,CA,3,1350000,Compass," $4,980/mo",1351042,https://www.zillow.com/homedetails/555-Byron-St-APT-204-Palo-Alto-CA-94301/19494616_zpid/,"1,589",2, 2,Not_Found, 4,Not_Found, Yes,"1,432", Condo, No,1997, Public Utilities,86.77," $13,226"," $1,037,666"
251,"734 Channing Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,6,6488000,Deleon Realty,Not_Found,6259422,https://www.zillow.com/homedetails/734-Channing-Ave-Palo-Alto-CA-94301/153115561_zpid/,"3,517",5, 5,Not_Found, 2,Not_Found, Yes,"10,001", Single Family, No,2020," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found," $43,891"," $3,616,260"
252,"903 E Meadow Dr, Palo Alto, CA 94303",Palo Alto,94303,CA,3,2448000,Keller Williams Realty - Cupertino,Not_Found,2517151,https://www.zillow.com/homedetails/903-E-Meadow-Dr-Palo-Alto-CA-94303/19498629_zpid/,"1,260",2, 2,Not_Found, 4, 1, Yes,"7,522", Single Family, No,1955, Public Utilities,89.17," $14,512"," $1,142,754"
253,"2991 Alexis Dr, Palo Alto, CA 94304",Palo Alto,94304,CA,4,3725000,"New Cal Realty, Inc.",Not_Found,11499,https://www.zillow.com/homedetails/2991-Alexis-Dr-Palo-Alto-CA-94304/19529059_zpid/,"3,514",3, 2, 1, 2,Not_Found, Yes,1.09, Single Family, No,1978, Public Utilities,Not_Found," $5,389"," $443,277"
254,"733 E Meadow Dr, Palo Alto, CA 94303",Palo Alto,94303,CA,6,4780000,U16818 Financial Services,Not_Found,4599693,https://www.zillow.com/homedetails/733-E-Meadow-Dr-Palo-Alto-CA-94303/304782397_zpid/,"3,801",6, 5, 1, 0,Not_Found, Yes,"9,779", Single Family, No,2020," Public Utilities, Natural Gas",Not_Found," $31,010"," $2,531,790"
255,"780 Rosewood Dr, Palo Alto, CA 94303",Palo Alto,94303,CA,5,6998000,Keller Williams Palo Alto,Not_Found,6715435,https://www.zillow.com/homedetails/780-Rosewood-Dr-Palo-Alto-CA-94303/19499926_zpid/,"4,659",5, 4, 1, 2,Not_Found, Yes,0.33, Single Family, No,2006, Public Utilities,86.77," $80,659"," $6,718,903"
256,"417 Seneca St, Palo Alto, CA 94301",Palo Alto,94301,CA,6,6988000,Deleon Realty,Not_Found,6748219,https://www.zillow.com/homedetails/417-Seneca-St-Palo-Alto-CA-94301/122248636_zpid/,"5,726",5, 4, 1, 1,Not_Found, Yes,"10,550", Single Family, No,2017, Public Utilities,76.37," $66,297"," $5,509,705"
257,"734 Seneca St, Palo Alto, CA 94301",Palo Alto,94301,CA,3,7450000,Compass,Not_Found,7191223,https://www.zillow.com/homedetails/734-Seneca-St-Palo-Alto-CA-94301/19468229_zpid/,"4,000",3, 3,Not_Found, 2,Not_Found, Yes,0.27, Single Family, No,2002, Public Utilities,75.57," $40,467"," $3,327,977"
258,"1995 Waverley St, Palo Alto, CA 94301",Palo Alto,94301,CA,5,16380000,Coldwell Banker Realty,Not_Found,9807635,https://www.zillow.com/homedetails/1995-Waverley-St-Palo-Alto-CA-94301/19496624_zpid/,"6,265",6, 4, 2, -5,Not_Found, Yes,0.45, Single Family, No,2008, Natural Gas,84.37," $98,849"," $8,243,347"
259,"437 Homer Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,2,1318000,Compass, $371/mo,1319653,https://www.zillow.com/homedetails/437-Homer-Ave-Palo-Alto-CA-94301/19495223_zpid/,820,1, 1,Not_Found, 2,Not_Found, Yes,871, Condo, No,1981, Public Utilities,90.77," $8,515"," $647,998"
260,"1070 Colorado Pl, Palo Alto, CA 94303",Palo Alto,94303,CA,2,1425000,Coldwell Banker Realty, $265/mo,1424327,https://www.zillow.com/homedetails/1070-Colorado-Pl-Palo-Alto-CA-94303/19501300_zpid/,"1,572",3, 2, 1, 2,Not_Found, Yes,"2,718", Townhouse, No,1981, Public Utilities,88.37," $11,244"," $870,750"
261,"1314 Parkinson Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,3,4195000,Compass,Not_Found,4205034,https://www.zillow.com/homedetails/1314-Parkinson-Ave-Palo-Alto-CA-94301/19469192_zpid/,"2,640",3, 2, 1, 4,Not_Found, Yes,"5,000", Single Family, No,1995, Public Utilities,81.17," $28,302"," $2,379,794"
262,"1290 Pitman Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,4,6488000,Deleon Realty,Not_Found,6556268,https://www.zillow.com/homedetails/1290-Pitman-Ave-Palo-Alto-CA-94301/153114888_zpid/,"3,421",4, 3, 1, 1,Not_Found, Yes,"10,384", Single Family, No,1937," Individual Electric Meters, Individual Gas Meters",Not_Found," $39,069"," $3,210,327"
263,"344 Emerson St, Palo Alto, CA 94301",Palo Alto,94301,CA,0,3500000,Zane MacGregor,Not_Found,3498510,https://www.zillow.com/homedetails/344-Emerson-St-Palo-Alto-CA-94301/19495507_zpid/,"2,170",0,Not_Found,Not_Found, 1,Not_Found, Yes,"5,776", Multiple Occupancy, No,1912, Public Utilities,73.97," $6,012"," $427,041"
264,"4238 Rickeys Way UNIT D, Palo Alto, CA 94306",Palo Alto,94306,CA,3,1848000,Yarkin Realty, $300/mo,1848243,https://www.zillow.com/homedetails/4238-Rickeys-Way-UNIT-D-Palo-Alto-CA-94306/82948027_zpid/,"1,913",3, 3,Not_Found, 2,Not_Found,Not_Found,871, Townhouse, No,2007, Public Utilities,91.57," $12,716"," $1,001,703"
265,"101 Alma St APT 607, Palo Alto, CA 94301",Palo Alto,94301,CA,2,1299000,Compass," $1,164/mo",1336826,https://www.zillow.com/homedetails/101-Alma-St-APT-607-Palo-Alto-CA-94301/19495766_zpid/,"1,503",2, 2,Not_Found, 0,Not_Found,Not_Found,"1,307", Condo, No,1960, Public Utilities,94.77," $9,889"," $756,650"
266,"670 San Antonio Rd APT 6, Palo Alto, CA 94306",Palo Alto,94306,CA,3,1648000,Keller Williams Realty - Cupertino, $460/mo,1532167,https://www.zillow.com/homedetails/670-San-Antonio-Rd-APT-6-Palo-Alto-CA-94306/19510191_zpid/,"1,380",3, 2, 1, 2,Not_Found, Yes,"1,176", Townhouse, No,1979, Public Utilities,86.77," $18,119"," $1,456,560"
267,"705 Cowper St, Palo Alto, CA 94301",Palo Alto,94301,CA,7,5088000,The Abigail Company,Not_Found,5347544,https://www.zillow.com/homedetails/705-Cowper-St-Palo-Alto-CA-94301/300472448_zpid/,"4,013",6, 6,Not_Found, 3,Not_Found, Yes,"7,927", Single Family, No,1896, Public Utilities,72.37," $36,705"," $3,002,611"
268,"555 Byron St APT 307, Palo Alto, CA 94301",Palo Alto,94301,CA,2,995000,Compass," $5,008/mo",1374962,https://www.zillow.com/homedetails/555-Byron-St-APT-307-Palo-Alto-CA-94301/19494630_zpid/,"1,354",2, 2,Not_Found, 4,Not_Found, Yes,"1,306", Condo, No,1997, Public Utilities,86.77," $9,851"," $753,527"
269,"843 Sutter Ave, Palo Alto, CA 94303",Palo Alto,94303,CA,5,5888000,Modern Homes Realty,Not_Found,5888012,https://www.zillow.com/homedetails/843-Sutter-Ave-Palo-Alto-CA-94303/19499571_zpid/,"3,638",5, 4, 1, 4,Not_Found, Yes,"9,639", Single Family, No,2020," Individual Electric Meters, Individual Gas Meters",Not_Found," $36,571"," $3,000,000"
270,"2886 Emerson St, Palo Alto, CA 94306",Palo Alto,94306,CA,6,3250000,JLEE Realty,Not_Found,3271209,https://www.zillow.com/homedetails/2886-Emerson-St-Palo-Alto-CA-94306/19503124_zpid/,"2,745",3, 3,Not_Found, 2,Not_Found, Yes,"5,998", Single Family, No,1950," Individual Electric Meters, Public Utilities, Individual Gas Meters",86.77," $25,675"," $2,082,606"
271,"3289 Berryessa St APT 3, Palo Alto, CA 94303",Palo Alto,94303,CA,3,1599000,Compass, $397/mo,1844429,https://www.zillow.com/homedetails/3289-Berryessa-St-APT-3-Palo-Alto-CA-94303/116157111_zpid/,"1,456",2, 2,Not_Found, 2,Not_Found,Not_Found,505, Townhouse, No,2011, Public Utilities,93.97," $15,829"," $1,263,748"
272,"3550 Carter Dr APT 60, South San Francisco, CA 94080",South San Francisco,94080,CA,3,860000,Prime Ventures Inc. A Real Estate & Loan Company, $533/mo,880048,https://www.zillow.com/homedetails/3550-Carter-Dr-APT-60-South-San-Francisco-CA-94080/15620761_zpid/,"1,523",3, 2, 1, 0,Not_Found, Yes,6.93, Condo, No,1979," Individual Electric Meters, Individual Gas Meters",88.04," $5,570"," $525,814"
273,"Buildable plan Plan 3Blue Water Views, Bayview 22, South San Francisco, CA 94080",South San Francisco,94080,CA,4,1600000,Warmington Residential,Not_Found,Not_Found,https://www.zillow.com/community/bayview-22/2078142270_zpid/,"2,422",3, 3,Not_Found, 2,Not_Found,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
274,"1 Mandalay Pl UNIT 805, South San Francisco, CA 94080",South San Francisco,94080,CA,1,769000,Coldwell Banker Realty, $507/mo,778976,https://www.zillow.com/homedetails/1-Mandalay-Pl-UNIT-805-South-San-Francisco-CA-94080/64593957_zpid/,810,1, 1,Not_Found, 0,Not_Found,Not_Found,1.03, Condo, No,2004, Public Utilities,93.64," $9,880"," $783,360"
275,"Buildable plan Plan 2, Bayview 22, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1500000,Warmington Residential,Not_Found,Not_Found,https://www.zillow.com/community/bayview-22/2078142271_zpid/,"2,237",2, 2,Not_Found, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
276,"412 Commercial Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,0,2700000,Coldwell Banker Realty,Not_Found,2761528,https://www.zillow.com/homedetails/412-Commercial-Ave-South-San-Francisco-CA-94080/82947488_zpid/,"3,982",0,Not_Found,Not_Found, 0,Not_Found,Not_Found,"3,497", Multiple Occupancy, No,1963, Public Utilities,84.84," $5,386"," $250,559"
277,"1 Mandalay Pl UNIT 1806, South San Francisco, CA 94080",South San Francisco,94080,CA,2,980000,Realty World One Alliance, $577/mo,962560,https://www.zillow.com/homedetails/1-Mandalay-Pl-UNIT-1806-South-San-Francisco-CA-94080/64918351_zpid/,"1,548",2, 2,Not_Found, 0, One Story,Not_Found,1.03, Condo, No,2004,Not_Found,93.64," $11,484"," $925,723"
278,"725 Keats Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1098000,Stevensen & Neal Realtors,Not_Found,1098955,https://www.zillow.com/homedetails/725-Keats-Ave-South-San-Francisco-CA-94080/15479508_zpid/,"1,240",1, 1,Not_Found, 0, 1, Yes,"4,499", Single Family, No,1953, Public Utilities,85.64," $3,520"," $256,824"
279,"983 Brusco Way, South San Francisco, CA 94080",South San Francisco,94080,CA,0,1899000,Compass,Not_Found,1956003,https://www.zillow.com/homedetails/983-Brusco-Way-South-San-Francisco-CA-94080/15482783_zpid/,"5,031",0,Not_Found,Not_Found, 0,Not_Found,Not_Found,"3,998", Multiple Occupancy, No,1969, Public Utilities,93.64," $6,246"," $331,877"
280,"987 Brusco Way, South San Francisco, CA 94080",South San Francisco,94080,CA,0,1899000,Compass,Not_Found,1956003,https://www.zillow.com/homedetails/987-Brusco-Way-South-San-Francisco-CA-94080/15482784_zpid/,"5,032",0,Not_Found,Not_Found, 0,Not_Found,Not_Found,"4,212", Multiple Occupancy, No,1969, Individual Electric Meters,93.64," $6,246"," $331,877"
281,"7222 Shannon Park Ct, South San Francisco, CA 94080",South San Francisco,94080,CA,4,1313461,Prime Ventures Inc. A Real Estate & Loan Company, $253/mo,1313461,https://www.zillow.com/homedetails/7222-Shannon-Park-Ct-South-San-Francisco-CA-94080/58660952_zpid/,"1,920",2,Not_Found,Not_Found, 0, 2,Not_Found,"2,308", Single Family,Not_Found,2003,Not_Found,92.04," $12,274"," $1,038,626"
282,"387 Ponderosa Rd, South San Francisco, CA 94080",South San Francisco,94080,CA,2,1207785,Warmington Residential,Not_Found,1207785,https://www.zillow.com/homedetails/387-Ponderosa-Rd-South-San-Francisco-CA-94080/15486856_zpid/,"1,430",Not_Found,Not_Found,Not_Found, 0,Not_Found,Not_Found,"9,278", Single Family,Not_Found,1955,Not_Found,80.84," $4,239"," $323,758"
283,"88 Bay Ct, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1299069,Coldwell Banker Realty,Not_Found,1299069,https://www.zillow.com/homedetails/88-Bay-Ct-South-San-Francisco-CA-94080/52393786_zpid/,"1,870",Not_Found,Not_Found,Not_Found, 0, 2,Not_Found,"3,136", Single Family,Not_Found,2000,Not_Found,84.04," $8,671"," $747,656"
284,"303 Alta Mesa Dr, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1227916,Warmington Residential,Not_Found,1227916,https://www.zillow.com/homedetails/303-Alta-Mesa-Dr-South-San-Francisco-CA-94080/15480606_zpid/,"1,720",2,Not_Found,Not_Found, 0,Not_Found,Not_Found,"4,791", Single Family,Not_Found,1956,Not_Found,86.44," $3,704"," $281,088"
285,"1 Appian Way UNIT 7047, South San Francisco, CA 94080",South San Francisco,94080,CA,3,688747,Coldwell Banker Realty, $560/mo,688747,https://www.zillow.com/homedetails/1-Appian-Way-UNIT-704-7-South-San-Francisco-CA-94080/15620582_zpid/,499,1,Not_Found,Not_Found, 0, 1, Yes,6.59, Condo,Not_Found,1979,Not_Found,82.44," $1,766"," $161,608"
286,"2815 Shannon Dr, South San Francisco, CA 94080",South San Francisco,94080,CA,4,1192070,Realty World One Alliance, $793/mo,1192070,https://www.zillow.com/homedetails/2815-Shannon-Dr-South-San-Francisco-CA-94080/15605515_zpid/,"1,500",2,Not_Found,Not_Found, 0,Not_Found,Not_Found,"4,965", Single Family,Not_Found,1963,Not_Found,Not_Found," $5,353"," $460,940"
287,"218 Del Monte Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1026135,Stevensen & Neal Realtors,Not_Found,1026135,https://www.zillow.com/homedetails/218-Del-Monte-Ave-South-San-Francisco-CA-94080/15481501_zpid/,"1,260",1,Not_Found,Not_Found, 1,Not_Found, Yes,"6,577", Single Family,Not_Found,1947,Not_Found,93.64," $10,495"," $918,788"
